TipoGrafo,Vertices,DensidadePercentual,Algoritmo,constructionTime_media,constructionTime_desvio,executionTime_media,executionTime_desvio,weightMST_media,n_repeticoes
Geometric,100,60,Kruskal,0.26403,0.08333413399615364,0.13066,0.0023277075035799052,1476.9,10
Geometric,500,60,Kruskal,5.56039,2.2167165881346023,4.6709000000000005,1.599214154931519,3248.0,10
Geometric,1000,60,Kruskal,17.95848,1.6160181811408492,13.71072,0.3504428747234624,4571.0,10
Geometric,2500,60,Kruskal,98.48988,1.3791326370826926,89.52022,2.558068025678756,7141.4,10
Geometric,5000,60,Kruskal,442.71809999999994,24.877563859518975,413.09784,10.698942133812437,10015.3,10
Geometric,7500,60,Kruskal,981.08536,57.6871266267575,961.13129,50.79606801179374,12097.7,10
Geometric,10000,60,Kruskal,1672.1839599999998,59.399540572693894,1721.4759099999999,115.72790592400051,14009.8,10
Geometric,100,80,Kruskal,0.21982,0.10074763631084464,0.18023,0.030371040665593128,1344.5,10
Geometric,500,80,Kruskal,4.59186,1.22759957840042,5.17534,1.324897982823164,2874.6,10
Geometric,1000,80,Kruskal,15.634440000000001,3.1489705482550603,18.85028,1.8365738759379582,4018.9,10
Geometric,2500,80,Kruskal,87.55202,7.2559216204268475,122.75389,5.752250428494146,6363.4,10
Geometric,5000,80,Kruskal,359.07079,6.280970331520803,536.19436,9.266201930097017,8836.0,10
Geometric,7500,80,Kruskal,842.81381,63.195332000858855,1227.94599,26.843589874284234,10803.9,10
Geometric,10000,80,Kruskal,1444.7725500000001,76.68498165579382,2187.68478,59.35099475863528,12720.8,10
Geometric,100,100,Kruskal,0.44616999999999996,0.6583445637016803,0.22429000000000002,0.0258228344257128,1234.0,10
Geometric,500,100,Kruskal,3.55272,1.4713488315148109,6.74486,1.9870635068976648,2644.3,10
Geometric,1000,100,Kruskal,11.08121,0.5801314802123163,24.812189999999998,3.2758901329596233,3724.8,10
Geometric,2500,100,Kruskal,93.0969,29.06753609395426,179.66380999999998,14.04667063434922,5825.9,10
Geometric,5000,100,Kruskal,320.2119,12.09929594324489,694.42852,32.46056828289432,8115.2,10
Geometric,7500,100,Kruskal,766.2257400000001,90.4564670915021,1598.68698,88.11851793134817,10050.5,10
Geometric,10000,100,Kruskal,1290.54618,78.43819725384361,2717.7715,70.88645780410624,12002.1,10
Geometric,100,0,Prim,0.10013999999999998,0.08080786815376059,0.01283,0.00037727090178455775,9426.9,10
Geometric,500,0,Prim,2.0432200000000003,0.7434407737002323,0.35802999999999996,0.45552625256704776,47353.6,10
Geometric,1000,0,Prim,7.2883,1.6164789856695043,0.8454699999999999,0.2503600076778326,94766.2,10
Geometric,2500,0,Prim,37.65315,2.7773707691708065,4.71164,0.3023077909092725,235882.8,10
Geometric,5000,0,Prim,169.46392,10.394675992684386,23.13055,10.05612186484211,469866.6,10
Geometric,7500,0,Prim,349.90319,13.679573631956197,42.541250000000005,3.6112933658024655,707079.8,10
Geometric,10000,0,Prim,648.5807,93.41768533841258,80.31173,9.790539977737014,941698.9,10
Geometric,100,20,Prim,0.11571000000000001,0.03327442962195846,0.07424,0.001906247040070562,2570.4,10
Geometric,500,20,Prim,3.21199,1.5103389343308196,1.97909,1.2114771437748584,5462.5,10
Geometric,1000,20,Prim,8.99362,0.6659385086727854,5.634469999999999,1.3622227816248622,7543.1,10
Geometric,2500,20,Prim,54.21042,0.429943047391164,28.67174,0.7593780952566098,11878.5,10
Geometric,5000,20,Prim,248.13962999999998,9.762767478885161,117.66078999999999,10.619449449471892,16580.4,10
Geometric,7500,20,Prim,583.99257,127.03537678714233,260.86672,27.54892525634268,20295.9,10
Geometric,10000,20,Prim,1009.88904,104.08039965337896,431.30966,19.45966556531171,23228.2,10
Geometric,100,40,Prim,0.14961,0.022487352000624697,0.11837,0.016199386133774054,1770.4,10
Geometric,500,40,Prim,3.3382400000000003,0.7287956461023745,2.47981,0.3721355889397781,3927.8,10
Geometric,1000,40,Prim,12.16911,0.8190840174650378,10.11828,2.354758036071741,5486.1,10
Geometric,2500,40,Prim,73.54003,4.557722030198367,48.615899999999996,4.165101351841406,8484.8,10
Geometric,5000,40,Prim,346.26025,49.38810028033632,221.00675,74.80385703490384,12053.0,10
Geometric,7500,40,Prim,670.1073,18.13103776309194,412.53669,10.275444453263857,14518.4,10
Geometric,10000,40,Prim,1234.9911900000002,74.8597411863821,729.51586,52.50467367089438,16597.6,10
Geometric,100,60,Prim,0.15659,0.03125555772800877,0.15919,0.033846169978628646,1476.9,10
Geometric,500,60,Prim,3.53185,0.6620342727784816,3.6849,1.1789252365325518,3248.0,10
Geometric,1000,60,Prim,12.92938,1.44118618798698,10.352970000000001,0.691263961562843,4571.0,10
Geometric,2500,60,Prim,74.8485,1.0352675724983682,61.199980000000004,2.954484266632298,7141.4,10
Geometric,5000,60,Prim,332.99541,13.268745680269358,221.74403999999998,10.803092249618985,10015.3,10
Geometric,7500,60,Prim,720.72701,52.10706989089229,473.84358000000003,41.5139749801009,12097.7,10
Geometric,10000,60,Prim,1273.2247499999999,41.06226465295658,873.60688,112.51998817366528,14009.8,10
Geometric,100,80,Prim,0.12788,0.02718614025973938,0.18455,0.09873237958125883,1344.5,10
Geometric,500,80,Prim,3.4418599999999997,1.2794931689279678,4.01018,1.5252228396751297,2874.6,10
Geometric,1000,80,Prim,11.07432,2.184080474606088,10.67511,1.2824429954409498,4018.9,10
Geometric,2500,80,Prim,64.50993,5.837128175176938,51.015010000000004,5.000791042191895,6363.4,10
Geometric,5000,80,Prim,271.98177999999996,7.843518545737847,188.39396,14.258964221320168,8836.0,10
Geometric,7500,80,Prim,629.61053,28.180788341943927,390.62655,37.66081672367036,10803.9,10
Geometric,10000,80,Prim,1092.67523,66.82846711607685,671.35755,55.60147302012083,12720.8,10
Geometric,100,100,Prim,0.23820999999999998,0.30019109265784544,0.17842,0.06233593220963688,1234.0,10
Geometric,500,100,Prim,2.3668299999999998,0.8894110111628807,3.27297,2.1196509650044852,2644.3,10
Geometric,1000,100,Prim,8.06905,0.5811922540012996,8.90977,1.7210291353011882,3724.8,10
Geometric,2500,100,Prim,72.81703999999999,29.285602752327136,42.78235,9.101631012229499,5825.9,10
Geometric,5000,100,Prim,245.74231,11.2197588818863,149.12293,15.789258180945543,8115.2,10
Geometric,7500,100,Prim,593.71076,52.54538813766844,334.94513,80.0054129913033,10050.5,10
Geometric,10000,100,Prim,999.4781499999999,42.50932740768663,513.25539,31.968340536100907,12002.1,10
Normal,100,0,Kruskal,0.11223000000000001,0.059395268236526126,0.00541,0.0002131770260709264,12400.0,10
Normal,500,0,Kruskal,2.08495,0.7304287344506041,0.02988,0.0063051654309075125,63119.8,10
Normal,1000,0,Kruskal,7.051730000000001,1.2301482214667376,0.05947,0.0039821964904922635,127214.0,10
Normal,2500,0,Kruskal,39.96669,3.158492908000411,0.1501,0.011370038600540356,319391.9,10
Normal,5000,0,Kruskal,180.23663,14.66726230836325,0.30158,0.029075640816478832,637089.7,10
Normal,7500,0,Kruskal,359.31998,11.992821337116634,1.19233,2.3898313897056047,957016.0,10
Normal,10000,0,Kruskal,719.69767,55.45521774773769,0.6017300000000001,0.06334950758380929,1276281.3,10
Normal,100,20,Kruskal,0.29737,0.4883517836104989,0.05497,0.009754207069544687,1440.9,10
Normal,500,20,Kruskal,4.3281,1.8369772592797957,1.45922,0.47069947194456135,1776.2,10
Normal,1000,20,Kruskal,12.16008,1.7230195767250527,4.7722999999999995,0.3134497975044099,2043.7,10
Normal,2500,20,Kruskal,79.58001,1.7753605339323186,29.5462,0.3413772074667229,2968.9,10
Normal,5000,20,Kruskal,322.86073999999996,21.51051654502462,134.9144,8.834617891881663,5097.2,10
Normal,7500,20,Kruskal,694.07103,33.87593498232602,319.8966,21.492156909233458,7518.1,10
Normal,10000,20,Kruskal,1311.9667100000001,121.6221187728382,600.39115,72.76024530561925,10002.6,10
Normal,100,40,Kruskal,0.30107,0.22829186509086713,0.09658,0.0044180941089519065,760.3,10
Normal,500,40,Kruskal,5.35454,1.1297909454604618,2.90563,0.9645005870051785,1007.4,10
Normal,1000,40,Kruskal,16.86508,0.4801905959558602,10.97591,2.9317522778669036,1309.9,10
Normal,2500,40,Kruskal,104.80057,4.9530543802228175,62.13489,3.1861523829953065,2549.6,10
Normal,5000,40,Kruskal,455.27943999999997,37.78117422662598,284.82642,18.949422979886922,5000.7,10
Normal,7500,40,Kruskal,946.0118,8.00982272990137,623.29155,12.38733759362088,7499.1,10
Normal,10000,40,Kruskal,1685.84917,25.044704010187246,1106.47322,17.335379049780162,9999.0,10
Normal,100,60,Kruskal,0.51592,0.7689982253989062,0.14842,0.018438112701683978,550.4,10
Normal,500,60,Kruskal,5.62293,0.7790700054837463,4.79726,1.114866561223061,781.0,10
Normal,1000,60,Kruskal,19.34253,1.505509690031179,15.074099999999998,1.4769885390362527,1119.6,10
Normal,2500,60,Kruskal,110.33581,0.9703768299537635,93.83986999999999,4.0496631047944405,2504.8,10
Normal,5000,60,Kruskal,498.49022,23.13778759743466,458.19264999999996,76.01557798748665,4999.0,10
Normal,7500,60,Kruskal,1119.0359,69.58786139922519,983.9087599999999,69.2079104472603,7499.0,10
Normal,10000,60,Kruskal,2002.3679100000002,165.03228078335627,1770.1507000000001,102.60743088445827,9999.0,10
Normal,100,80,Kruskal,0.2283,0.03043170860942398,0.18487,0.010357074876624192,439.1,10
Normal,500,80,Kruskal,4.87345,0.9732125978200017,6.53008,2.9389153327186697,645.5,10
Normal,1000,80,Kruskal,16.796860000000002,1.508212640622447,19.882669999999997,1.5753969496606222,1044.1,10
Normal,2500,80,Kruskal,103.04077,4.056201850678097,126.86964,5.779926133553398,2500.5,10
Normal,5000,80,Kruskal,445.16882999999996,12.343766868977522,558.9531199999999,13.350472648545267,4999.0,10
Normal,7500,80,Kruskal,1026.08143,105.07432270219287,1299.2162,79.36558990290158,7499.0,10
Normal,10000,80,Kruskal,1775.41417,25.45243974579735,2257.54866,44.05677258755503,9999.0,10
Normal,100,100,Kruskal,0.4875,0.5460594473132023,0.24477000000000002,0.04486520676178566,378.9,10
Normal,500,100,Kruskal,4.3525599999999995,0.985839563462985,6.743,1.1539745009699687,593.9,10
Normal,1000,100,Kruskal,15.246020000000001,1.8062589667905078,26.11602,3.5435278534878845,1021.2,10
Normal,2500,100,Kruskal,114.15045,18.859686854313825,189.70197000000002,25.263040041137387,2499.1,10
Normal,5000,100,Kruskal,417.73678,28.797324040835615,736.8373300000001,35.69260621719387,4999.0,10
Normal,7500,100,Kruskal,986.3285400000001,97.09554668180323,1661.4711599999998,42.13883125569574,7499.0,10
Normal,10000,100,Kruskal,1649.5140800000001,44.600550553697026,2846.67332,126.32235872793265,9999.0,10
Normal,100,0,Prim,0.10303999999999999,0.05659277928028157,0.01472,0.0050948339848648,12400.0,10
Normal,500,0,Prim,1.95486,0.6466429191515893,0.25553,0.19859977089614175,63119.8,10
Normal,1000,0,Prim,6.72924,1.2265872494219254,1.21715,1.502591339615961,127214.0,10
Normal,2500,0,Prim,38.07771,3.1007368211980393,4.647499999999999,0.4005164166423145,319391.9,10
Normal,5000,0,Prim,171.7876,14.800694213147953,19.23056,1.2530429514674366,637089.7,10
Normal,7500,0,Prim,342.95806000000005,11.913906463102503,44.82113,7.679288973893061,957016.0,10
Normal,10000,0,Prim,683.24575,59.38258449523639,79.7904,7.475478474913085,1276281.3,10
Normal,100,20,Prim,0.1123,0.019556698198940542,0.16471,0.28839798292560154,1440.9,10
Normal,500,20,Prim,3.3268999999999997,1.6034128469542015,1.57137,0.6916527581734124,1776.2,10
Normal,1000,20,Prim,9.79953,1.675855672020847,4.93854,0.9909971938518403,2043.7,10
Normal,2500,20,Prim,65.26479,2.0067599161334666,24.42396,0.36080151268468313,2968.9,10
Normal,5000,20,Prim,267.89043000000004,17.949779757612013,108.86755000000001,24.197639686789014,5097.2,10
Normal,7500,20,Prim,570.73654,33.566217682670825,244.18272000000002,37.66875693680374,7518.1,10
Normal,10000,20,Prim,1077.25306,110.33826432294664,398.02697,23.286106014724737,10002.6,10
Normal,100,40,Prim,0.21027,0.14513520171818337,0.12805,0.057809250509277876,760.3,10
Normal,500,40,Prim,3.8708199999999997,0.9911102694565433,1.8734600000000001,0.08337581850339532,1007.4,10
Normal,1000,40,Prim,12.737309999999999,0.48673992702012375,7.31735,1.077021492873337,1309.9,10
Normal,2500,40,Prim,81.02000000000001,4.95381394483079,40.41091,1.2046870782720105,2549.6,10
Normal,5000,40,Prim,358.80043,39.11748358428463,172.33963,9.526856915880854,5000.7,10
Normal,7500,40,Prim,738.7705699999999,11.567017543482093,371.39585,11.355589552213184,7499.1,10
Normal,10000,40,Prim,1319.19022,21.61919585593627,664.27188,42.51799538448528,9999.0,10
Normal,100,60,Prim,0.18955,0.051576895128643704,0.11267,0.0045048245742142345,550.4,10
Normal,500,60,Prim,4.09919,0.8035771710849486,3.1517500000000003,1.5910614299545098,781.0,10
Normal,1000,60,Prim,13.89598,0.31313762256660665,8.04457,1.1208678106717131,1119.6,10
Normal,2500,60,Prim,86.69536000000001,0.9142061464583499,51.432550000000006,3.8585547378519855,2504.8,10
Normal,5000,60,Prim,399.48234,21.24634916493235,202.37321,22.15238788229538,4999.0,10
Normal,7500,60,Prim,863.04686,60.060756377525266,410.25225,15.928787767173834,7499.0,10
Normal,10000,60,Prim,1599.90246,145.44788790227852,775.35032,62.16789897173267,9999.0,10
Normal,100,80,Prim,0.16373,0.027849717732461456,0.10744000000000001,0.02673600152935696,439.1,10
Normal,500,80,Prim,3.3903100000000004,0.5106675423186574,2.06981,0.79450790423311,645.5,10
Normal,1000,80,Prim,12.89977,1.4371521515753913,7.03484,1.9444712095808692,1044.1,10
Normal,2500,80,Prim,80.7644,3.9790312746250804,37.620870000000004,4.455914683765834,2500.5,10
Normal,5000,80,Prim,359.08043,11.363814210520255,148.20514,7.515212706119655,4999.0,10
Normal,7500,80,Prim,813.0704,70.23236385621031,326.16285,15.701276541539189,7499.0,10
Normal,10000,80,Prim,1412.63989,25.887992980292363,571.4,29.631044633852095,9999.0,10
Normal,100,100,Prim,0.22991999999999999,0.2287365238289096,0.08532999999999999,0.014401855590320452,378.9,10
Normal,500,100,Prim,3.2731900000000005,0.8464738841544704,1.36385,0.8781891383852216,593.9,10
Normal,1000,100,Prim,12.1911,1.7518216728118565,3.04987,0.7481466805825356,1021.2,10
Normal,2500,100,Prim,86.34629,13.90739177859106,22.43715,5.376516324670134,2499.1,10
Normal,5000,100,Prim,344.06057,26.430268445521563,94.76959,10.374157138180749,4999.0,10
Normal,7500,100,Prim,826.7002500000001,90.12140169619657,236.27366,17.77527741475659,7499.0,10
Normal,10000,100,Prim,1346.5954100000001,36.673857262646884,414.29484,33.60020811516899,9999.0,10
